08	-	08 Cusco	-	08	-	12	-	12 Quispicanchi	-	08	-	12	-	07	-	07 Huaro
08	-	08 Cusco	-	08	-	12	-	12 Quispicanchi	-	08	-	12	-	08	-	08 Lucre
08	-	08 Cusco	-	08	-	12	-	12 Quispicanchi	-	08	-	12	-	09	-	09 Marcapata
08	-	08 Cusco	-	08	-	12	-	12 Quispicanchi	-	08	-	12	-	10	-	10 Ocongate
08	-	08 Cusco	-	08	-	12	-	12 Quispicanchi	-	08	-	12	-	11	-	11 Oropesa
08	-	08 Cusco	-	08	-	12	-	12 Quispicanchi	-	08	-	12	-	12	-	12 Quiquijana
08	-	08 Cusco	-	08	-	13	-	13 Urubamba	-	08	-	13	-	01	-	01 Urubamba
08	-	08 Cusco	-	08	-	13	-	13 Urubamba	-	08	-	13	-	02	-	02 Chinchero
08	-	08 Cusco	-	08	-	13	-	13 Urubamba	-	08	-	13	-	03	-	03 Huayllabamba
08	-	08 Cusco	-	08	-	13	-	13 Urubamba	-	08	-	13	-	04	-	04 Machupicchu
08	-	08 Cusco	-	08	-	13	-	13 Urubamba	-	08	-	13	-	05	-	05 Maras
08	-	08 Cusco	-	08	-	13	-	13 Urubamba	-	08	-	13	-	06	-	06 Ollantaytambo
08	-	08 Cusco	-	08	-	13	-	13 Urubamba	-	08	-	13	-	07	-	07 Yucay
09	-	09 Huancavelica	-	09	-	01	-	01 Huancavelica	-	09	-	01	-	01	-	01 Huancavelica
09	-	09 Huancavelica	-	09	-	01	-	01 Huancavelica	-	09	-	01	-	02	-	02 Acobambilla
09	-	09 Huancavelica	-	09	-	01	-	01 Huancavelica	-	09	-	01	-	03	-	03 Acoria
09	-	09 Huancavelica	-	09	-	01	-	01 Huancavelica	-	09	-	01	-	04	-	04 Conayca
09	-	09 Huancavelica	-	09	-	01	-	01 Huancavelica	-	09	-	01	-	05	-	05 Cuenca
09	-	09 Huancavelica	-	09	-	01	-	01 Huancavelica	-	09	-	01	-	06	-	06 Huachocolpa
09	-	09 Huancavelica	-	09	-	01	-	01 Huancavelica	-	09	-	01	-	07	-	07 Huayllahuara
09	-	09 Huancavelica	-	09	-	01	-	01 Huancavelica	-	09	-	01	-	08	-	08 Izcuchaca
09	-	09 Huancavelica	-	09	-	01	-	01 Huancavelica	-	09	-	01	-	09	-	09 Laria
09	-	09 Huancavelica	-	09	-	01	-	01 Huancavelica	-	09	-	01	-	10	-	10 Manta
09	-	09 Huancavelica	-	09	-	01	-	01 Huancavelica	-	09	-	01	-	11	-	11 Mariscal Cáceres
09	-	09 Huancavelica	-	09	-	01	-	01 Huancavelica	-	09	-	01	-	12	-	12 Moya
09	-	09 Huancavelica	-	09	-	01	-	01 Huancavelica	-	09	-	01	-	13	-	13 Nuevo Occoro
09	-	09 Huancavelica	-	09	-	01	-	01 Huancavelica	-	09	-	01	-	14	-	14 Palca
09	-	09 Huancavelica	-	09	-	01	-	01 Huancavelica	-	09	-	01	-	15	-	15 Pilchaca
09	-	09 Huancavelica	-	09	-	01	-	01 Huancavelica	-	09	-	01	-	16	-	16 Vilca
09	-	09 Huancavelica	-	09	-	01	-	01 Huancavelica	-	09	-	01	-	17	-	17 Yauli
09	-	09 Huancavelica	-	09	-	01	-	01 Huancavelica	-	09	-	01	-	18	-	18 Ascensión
09	-	09 Huancavelica	-	09	-	01	-	01 Huancavelica	-	09	-	01	-	19	-	19 Huando
09	-	09 Huancavelica	-	09	-	02	-	02 Acobamba	-	09	-	02	-	01	-	01 Acobamba
09	-	09 Huancavelica	-	09	-	02	-	02 Acobamba	-	09	-	02	-	02	-	02 Andabamba
09	-	09 Huancavelica	-	09	-	02	-	02 Acobamba	-	09	-	02	-	03	-	03 Anta
09	-	09 Huancavelica	-	09	-	02	-	02 Acobamba	-	09	-	02	-	04	-	04 Caja
09	-	09 Huancavelica	-	09	-	02	-	02 Acobamba	-	09	-	02	-	05	-	05 Marcas
09	-	09 Huancavelica	-	09	-	02	-	02 Acobamba	-	09	-	02	-	06	-	06 Paucara
09	-	09 Huancavelica	-	09	-	02	-	02 Acobamba	-	09	-	02	-	07	-	07 Pomacocha
09	-	09 Huancavelica	-	09	-	02	-	02 Acobamba	-	09	-	02	-	08	-	08 Rosario
09	-	09 Huancavelica	-	09	-	03	-	03 Angaraes	-	09	-	03	-	01	-	01 Lircay
09	-	09 Huancavelica	-	09	-	03	-	03 Angaraes	-	09	-	03	-	02	-	02 Anchonga
09	-	09 Huancavelica	-	09	-	03	-	03 Angaraes	-	09	-	03	-	03	-	03 Callanmarca
09	-	09 Huancavelica	-	09	-	03	-	03 Angaraes	-	09	-	03	-	04	-	04 Ccochaccasa
09	-	09 Huancavelica	-	09	-	03	-	03 Angaraes	-	09	-	03	-	05	-	05 Chincho
09	-	09 Huancavelica	-	09	-	03	-	03 Angaraes	-	09	-	03	-	06	-	06 Congalla
09	-	09 Huancavelica	-	09	-	03	-	03 Angaraes	-	09	-	03	-	07	-	07 Huanca-Huanca
09	-	09 Huancavelica	-	09	-	03	-	03 Angaraes	-	09	-	03	-	08	-	08 Huayllay Grande
09	-	09 Huancavelica	-	09	-	03	-	03 Angaraes	-	09	-	03	-	09	-	09 Julcamarca
09	-	09 Huancavelica	-	09	-	03	-	03 Angaraes	-	09	-	03	-	10	-	10 San Antonio de Antaparco
09	-	09 Huancavelica	-	09	-	03	-	03 Angaraes	-	09	-	03	-	11	-	11 Santo Tomas de Pata
09	-	09 Huancavelica	-	09	-	03	-	03 Angaraes	-	09	-	03	-	12	-	12 Secclla
09	-	09 Huancavelica	-	09	-	04	-	04 Castrovirreyna	-	09	-	04	-	01	-	01 Castrovirreyna
09	-	09 Huancavelica	-	09	-	04	-	04 Castrovirreyna	-	09	-	04	-	02	-	02 Arma
09	-	09 Huancavelica	-	09	-	04	-	04 Castrovirreyna	-	09	-	04	-	03	-	03 Aurahua
09	-	09 Huancavelica	-	09	-	04	-	04 Castrovirreyna	-	09	-	04	-	04	-	04 Capillas
09	-	09 Huancavelica	-	09	-	04	-	04 Castrovirreyna	-	09	-	04	-	05	-	05 Chupamarca
09	-	09 Huancavelica	-	09	-	04	-	04 Castrovirreyna	-	09	-	04	-	06	-	06 Cocas
09	-	09 Huancavelica	-	09	-	04	-	04 Castrovirreyna	-	09	-	04	-	07	-	07 Huachos
09	-	09 Huancavelica	-	09	-	04	-	04 Castrovirreyna	-	09	-	04	-	08	-	08 Huamatambo
09	-	09 Huancavelica	-	09	-	04	-	04 Castrovirreyna	-	09	-	04	-	09	-	09 Mollepampa
09	-	09 Huancavelica	-	09	-	04	-	04 Castrovirreyna	-	09	-	04	-	10	-	10 San Juan
09	-	09 Huancavelica	-	09	-	04	-	04 Castrovirreyna	-	09	-	04	-	11	-	11 Santa Ana
09	-	09 Huancavelica	-	09	-	04	-	04 Castrovirreyna	-	09	-	04	-	12	-	12 Tantara
09	-	09 Huancavelica	-	09	-	04	-	04 Castrovirreyna	-	09	-	04	-	13	-	13 Ticrapo
09	-	09 Huancavelica	-	09	-	05	-	05 Churcampa	-	09	-	05	-	01	-	01 Churcampa
09	-	09 Huancavelica	-	09	-	05	-	05 Churcampa	-	09	-	05	-	02	-	02 Anco
09	-	09 Huancavelica	-	09	-	05	-	05 Churcampa	-	09	-	05	-	03	-	03 Chinchihuasi
09	-	09 Huancavelica	-	09	-	05	-	05 Churcampa	-	09	-	05	-	04	-	04 El Carmen
09	-	09 Huancavelica	-	09	-	05	-	05 Churcampa	-	09	-	05	-	05	-	05 La Merced
09	-	09 Huancavelica	-	09	-	05	-	05 Churcampa	-	09	-	05	-	06	-	06 Locroja
09	-	09 Huancavelica	-	09	-	05	-	05 Churcampa	-	09	-	05	-	07	-	07 Paucarbamba
09	-	09 Huancavelica	-	09	-	05	-	05 Churcampa	-	09	-	05	-	08	-	08 San Miguel de Mayocc
09	-	09 Huancavelica	-	09	-	05	-	05 Churcampa	-	09	-	05	-	09	-	09 San Pedro de Coris
09	-	09 Huancavelica	-	09	-	05	-	05 Churcampa	-	09	-	05	-	10	-	10 Pachamarca
09	-	09 Huancavelica	-	09	-	05	-	05 Churcampa	-	09	-	05	-	11	-	11 Cosme
09	-	09 Huancavelica	-	09	-	06	-	06 Huaytará	-	09	-	06	-	01	-	01 Huaytara
09	-	09 Huancavelica	-	09	-	06	-	06 Huaytará	-	09	-	06	-	02	-	02 Ayavi
09	-	09 Huancavelica	-	09	-	06	-	06 Huaytará	-	09	-	06	-	03	-	03 Córdova
09	-	09 Huancavelica	-	09	-	06	-	06 Huaytará	-	09	-	06	-	04	-	04 Huayacundo Arma
09	-	09 Huancavelica	-	09	-	06	-	06 Huaytará	-	09	-	06	-	05	-	05 Laramarca
09	-	09 Huancavelica	-	09	-	06	-	06 Huaytará	-	09	-	06	-	06	-	06 Ocoyo
09	-	09 Huancavelica	-	09	-	06	-	06 Huaytará	-	09	-	06	-	07	-	07 Pilpichaca
09	-	09 Huancavelica	-	09	-	06	-	06 Huaytará	-	09	-	06	-	08	-	08 Querco
09	-	09 Huancavelica	-	09	-	06	-	06 Huaytará	-	09	-	06	-	09	-	09 Quito-Arma
09	-	09 Huancavelica	-	09	-	06	-	06 Huaytará	-	09	-	06	-	10	-	10 San Antonio de Cusicancha
09	-	09 Huancavelica	-	09	-	06	-	06 Huaytará	-	09	-	06	-	11	-	11 San Francisco de Sangayaico
09	-	09 Huancavelica	-	09	-	06	-	06 Huaytará	-	09	-	06	-	12	-	12 San Isidro
09	-	09 Huancavelica	-	09	-	06	-	06 Huaytará	-	09	-	06	-	13	-	13 Santiago de Chocorvos
09	-	09 Huancavelica	-	09	-	06	-	06 Huaytará	-	09	-	06	-	14	-	14 Santiago de Quirahuara
09	-	09 Huancavelica	-	09	-	06	-	06 Huaytará	-	09	-	06	-	15	-	15 Santo Domingo de Capillas
09	-	09 Huancavelica	-	09	-	06	-	06 Huaytará	-	09	-	06	-	16	-	16 Tambo
09	-	09 Huancavelica	-	09	-	07	-	07 Tayacaja	-	09	-	07	-	01	-	01 Pampas
09	-	09 Huancavelica	-	09	-	07	-	07 Tayacaja	-	09	-	07	-	02	-	02 Acostambo
09	-	09 Huancavelica	-	09	-	07	-	07 Tayacaja	-	09	-	07	-	03	-	03 Acraquia
09	-	09 Huancavelica	-	09	-	07	-	07 Tayacaja	-	09	-	07	-	04	-	04 Ahuaycha
09	-	09 Huancavelica	-	09	-	07	-	07 Tayacaja	-	09	-	07	-	05	-	05 Colcabamba
09	-	09 Huancavelica	-	09	-	07	-	07 Tayacaja	-	09	-	07	-	06	-	06 Daniel Hernández
09	-	09 Huancavelica	-	09	-	07	-	07 Tayacaja	-	09	-	07	-	07	-	07 Huachocolpa
09	-	09 Huancavelica	-	09	-	07	-	07 Tayacaja	-	09	-	07	-	09	-	09 Huaribamba
09	-	09 Huancavelica	-	09	-	07	-	07 Tayacaja	-	09	-	07	-	10	-	10 Ñahuimpuquio
09	-	09 Huancavelica	-	09	-	07	-	07 Tayacaja	-	09	-	07	-	11	-	11 Pazos
09	-	09 Huancavelica	-	09	-	07	-	07 Tayacaja	-	09	-	07	-	13	-	13 Quishuar
09	-	09 Huancavelica	-	09	-	07	-	07 Tayacaja	-	09	-	07	-	14	-	14 Salcabamba
09	-	09 Huancavelica	-	09	-	07	-	07 Tayacaja	-	09	-	07	-	15	-	15 Salcahuasi
09	-	09 Huancavelica	-	09	-	07	-	07 Tayacaja	-	09	-	07	-	16	-	16 San Marcos de Rocchac
09	-	09 Huancavelica	-	09	-	07	-	07 Tayacaja	-	09	-	07	-	17	-	17 Surcubamba
09	-	09 Huancavelica	-	09	-	07	-	07 Tayacaja	-	09	-	07	-	18	-	18 Tintay Puncu
09	-	09 Huancavelica	-	09	-	07	-	07 Tayacaja	-	09	-	07	-	19	-	19 Quichuas
09	-	09 Huancavelica	-	09	-	07	-	07 Tayacaja	-	09	-	07	-	20	-	20 Andaymarca
09	-	09 Huancavelica	-	09	-	07	-	07 Tayacaja	-	09	-	07	-	21	-	21 Roble
09	-	09 Huancavelica	-	09	-	07	-	07 Tayacaja	-	09	-	07	-	22	-	22 Pichos
09	-	09 Huancavelica	-	09	-	07	-	07 Tayacaja	-	09	-	07	-	23	-	23 Santiago de Tucuma
10	-	10 Huánuco	-	10	-	01	-	01 Huánuco	-	10	-	01	-	01	-	01 Huanuco
10	-	10 Huánuco	-	10	-	01	-	01 Huánuco	-	10	-	01	-	02	-	02 Amarilis
10	-	10 Huánuco	-	10	-	01	-	01 Huánuco	-	10	-	01	-	03	-	03 Chinchao
10	-	10 Huánuco	-	10	-	01	-	01 Huánuco	-	10	-	01	-	04	-	04 Churubamba
10	-	10 Huánuco	-	10	-	01	-	01 Huánuco	-	10	-	01	-	05	-	05 Margos
10	-	10 Huánuco	-	10	-	01	-	01 Huánuco	-	10	-	01	-	06	-	06 Quisqui (Kichki)
10	-	10 Huánuco	-	10	-	01	-	01 Huánuco	-	10	-	01	-	07	-	07 San Francisco de Cayran
10	-	10 Huánuco	-	10	-	01	-	01 Huánuco	-	10	-	01	-	08	-	08 San Pedro de Chaulan
10	-	10 Huánuco	-	10	-	01	-	01 Huánuco	-	10	-	01	-	09	-	09 Santa María del Valle
10	-	10 Huánuco	-	10	-	01	-	01 Huánuco	-	10	-	01	-	10	-	10 Yarumayo
10	-	10 Huánuco	-	10	-	01	-	01 Huánuco	-	10	-	01	-	11	-	11 Pillco Marca
10	-	10 Huánuco	-	10	-	01	-	01 Huánuco	-	10	-	01	-	12	-	12 Yacus
10	-	10 Huánuco	-	10	-	01	-	01 Huánuco	-	10	-	01	-	13	-	13 San Pablo de Pillao
10	-	10 Huánuco	-	10	-	02	-	02 Ambo	-	10	-	02	-	01	-	01 Ambo
10	-	10 Huánuco	-	10	-	02	-	02 Ambo	-	10	-	02	-	02	-	02 Cayna
10	-	10 Huánuco	-	10	-	02	-	02 Ambo	-	10	-	02	-	03	-	03 Colpas
10	-	10 Huánuco	-	10	-	02	-	02 Ambo	-	10	-	02	-	04	-	04 Conchamarca
10	-	10 Huánuco	-	10	-	02	-	02 Ambo	-	10	-	02	-	05	-	05 Huacar
10	-	10 Huánuco	-	10	-	02	-	02 Ambo	-	10	-	02	-	06	-	06 San Francisco
10	-	10 Huánuco	-	10	-	02	-	02 Ambo	-	10	-	02	-	07	-	07 San Rafael
10	-	10 Huánuco	-	10	-	02	-	02 Ambo	-	10	-	02	-	08	-	08 Tomay Kichwa
10	-	10 Huánuco	-	10	-	03	-	03 Dos de Mayo	-	10	-	03	-	01	-	01 La Unión
10	-	10 Huánuco	-	10	-	03	-	03 Dos de Mayo	-	10	-	03	-	07	-	07 Chuquis
10	-	10 Huánuco	-	10	-	03	-	03 Dos de Mayo	-	10	-	03	-	11	-	11 Marías
10	-	10 Huánuco	-	10	-	03	-	03 Dos de Mayo	-	10	-	03	-	13	-	13 Pachas
10	-	10 Huánuco	-	10	-	03	-	03 Dos de Mayo	-	10	-	03	-	16	-	16 Quivilla
10	-	10 Huánuco	-	10	-	03	-	03 Dos de Mayo	-	10	-	03	-	17	-	17 Ripan
10	-	10 Huánuco	-	10	-	03	-	03 Dos de Mayo	-	10	-	03	-	21	-	21 Shunqui
10	-	10 Huánuco	-	10	-	03	-	03 Dos de Mayo	-	10	-	03	-	22	-	22 Sillapata
10	-	10 Huánuco	-	10	-	03	-	03 Dos de Mayo	-	10	-	03	-	23	-	23 Yanas
10	-	10 Huánuco	-	10	-	04	-	04 Huacaybamba	-	10	-	04	-	01	-	01 Huacaybamba
10	-	10 Huánuco	-	10	-	04	-	04 Huacaybamba	-	10	-	04	-	02	-	02 Canchabamba
10	-	10 Huánuco	-	10	-	04	-	04 Huacaybamba	-	10	-	04	-	03	-	03 Cochabamba
10	-	10 Huánuco	-	10	-	04	-	04 Huacaybamba	-	10	-	04	-	04	-	04 Pinra
10	-	10 Huánuco	-	10	-	05	-	05 Huamalíes	-	10	-	05	-	01	-	01 Llata
10	-	10 Huánuco	-	10	-	05	-	05 Huamalíes	-	10	-	05	-	02	-	02 Arancay
10	-	10 Huánuco	-	10	-	05	-	05 Huamalíes	-	10	-	05	-	03	-	03 Chavín de Pariarca
10	-	10 Huánuco	-	10	-	05	-	05 Huamalíes	-	10	-	05	-	04	-	04 Jacas Grande
10	-	10 Huánuco	-	10	-	05	-	05 Huamalíes	-	10	-	05	-	05	-	05 Jircan
10	-	10 Huánuco	-	10	-	05	-	05 Huamalíes	-	10	-	05	-	06	-	06 Miraflores
10	-	10 Huánuco	-	10	-	05	-	05 Huamalíes	-	10	-	05	-	07	-	07 Monzón
10	-	10 Huánuco	-	10	-	05	-	05 Huamalíes	-	10	-	05	-	08	-	08 Punchao
10	-	10 Huánuco	-	10	-	05	-	05 Huamalíes	-	10	-	05	-	09	-	09 Puños
10	-	10 Huánuco	-	10	-	05	-	05 Huamalíes	-	10	-	05	-	10	-	10 Singa
10	-	10 Huánuco	-	10	-	05	-	05 Huamalíes	-	10	-	05	-	11	-	11 Tantamayo
10	-	10 Huánuco	-	10	-	06	-	06 Leoncio Prado	-	10	-	06	-	01	-	01 Rupa-Rupa
10	-	10 Huánuco	-	10	-	06	-	06 Leoncio Prado	-	10	-	06	-	02	-	02 Daniel Alomía Robles
10	-	10 Huánuco	-	10	-	06	-	06 Leoncio Prado	-	10	-	06	-	03	-	03 Hermílio Valdizan
10	-	10 Huánuco	-	10	-	06	-	06 Leoncio Prado	-	10	-	06	-	04	-	04 José Crespo y Castillo
10	-	10 Huánuco	-	10	-	06	-	06 Leoncio Prado	-	10	-	06	-	05	-	05 Luyando
10	-	10 Huánuco	-	10	-	06	-	06 Leoncio Prado	-	10	-	06	-	06	-	06 Mariano Damaso Beraun
10	-	10 Huánuco	-	10	-	06	-	06 Leoncio Prado	-	10	-	06	-	07	-	07 Pucayacu
10	-	10 Huánuco	-	10	-	06	-	06 Leoncio Prado	-	10	-	06	-	08	-	08 Castillo Grande
10	-	10 Huánuco	-	10	-	06	-	06 Leoncio Prado	-	10	-	06	-	09	-	09 Pueblo Nuevo
10	-	10 Huánuco	-	10	-	06	-	06 Leoncio Prado	-	10	-	06	-	10	-	10 Santo Domingo de Anda
10	-	10 Huánuco	-	10	-	07	-	07 Marañón	-	10	-	07	-	01	-	01 Huacrachuco
10	-	10 Huánuco	-	10	-	07	-	07 Marañón	-	10	-	07	-	02	-	02 Cholon
10	-	10 Huánuco	-	10	-	07	-	07 Marañón	-	10	-	07	-	03	-	03 San Buenaventura
10	-	10 Huánuco	-	10	-	07	-	07 Marañón	-	10	-	07	-	04	-	04 La Morada
10	-	10 Huánuco	-	10	-	07	-	07 Marañón	-	10	-	07	-	05	-	05 Santa Rosa de Alto Yanajanca
10	-	10 Huánuco	-	10	-	08	-	08 Pachitea	-	10	-	08	-	01	-	01 Panao
10	-	10 Huánuco	-	10	-	08	-	08 Pachitea	-	10	-	08	-	02	-	02 Chaglla
10	-	10 Huánuco	-	10	-	08	-	08 Pachitea	-	10	-	08	-	03	-	03 Molino
10	-	10 Huánuco	-	10	-	08	-	08 Pachitea	-	10	-	08	-	04	-	04 Umari
10	-	10 Huánuco	-	10	-	09	-	09 Puerto Inca	-	10	-	09	-	01	-	01 Puerto Inca
10	-	10 Huánuco	-	10	-	09	-	09 Puerto Inca	-	10	-	09	-	02	-	02 Codo del Pozuzo
10	-	10 Huánuco	-	10	-	09	-	09 Puerto Inca	-	10	-	09	-	03	-	03 Honoria
10	-	10 Huánuco	-	10	-	09	-	09 Puerto Inca	-	10	-	09	-	04	-	04 Tournavista
10	-	10 Huánuco	-	10	-	09	-	09 Puerto Inca	-	10	-	09	-	05	-	05 Yuyapichis
10	-	10 Huánuco	-	10	-	10	-	10 Lauricocha 	-	10	-	10	-	01	-	01 Jesús
10	-	10 Huánuco	-	10	-	10	-	10 Lauricocha 	-	10	-	10	-	02	-	02 Baños
10	-	10 Huánuco	-	10	-	10	-	10 Lauricocha 	-	10	-	10	-	03	-	03 Jivia
10	-	10 Huánuco	-	10	-	10	-	10 Lauricocha 	-	10	-	10	-	04	-	04 Queropalca
10	-	10 Huánuco	-	10	-	10	-	10 Lauricocha 	-	10	-	10	-	05	-	05 Rondos
10	-	10 Huánuco	-	10	-	10	-	10 Lauricocha 	-	10	-	10	-	06	-	06 San Francisco de Asís
10	-	10 Huánuco	-	10	-	10	-	10 Lauricocha 	-	10	-	10	-	07	-	07 San Miguel de Cauri
10	-	10 Huánuco	-	10	-	11	-	11 Yarowilca 	-	10	-	11	-	01	-	01 Chavinillo
10	-	10 Huánuco	-	10	-	11	-	11 Yarowilca 	-	10	-	11	-	02	-	02 Cahuac
10	-	10 Huánuco	-	10	-	11	-	11 Yarowilca 	-	10	-	11	-	03	-	03 Chacabamba
10	-	10 Huánuco	-	10	-	11	-	11 Yarowilca 	-	10	-	11	-	04	-	04 Aparicio Pomares
10	-	10 Huánuco	-	10	-	11	-	11 Yarowilca 	-	10	-	11	-	05	-	05 Jacas Chico
10	-	10 Huánuco	-	10	-	11	-	11 Yarowilca 	-	10	-	11	-	06	-	06 Obas
10	-	10 Huánuco	-	10	-	11	-	11 Yarowilca 	-	10	-	11	-	07	-	07 Pampamarca
10	-	10 Huánuco	-	10	-	11	-	11 Yarowilca 	-	10	-	11	-	08	-	08 Choras
11	-	11 Ica	-	11	-	01	-	01 Ica 	-	11	-	01	-	01	-	01 Ica
11	-	11 Ica	-	11	-	01	-	01 Ica 	-	11	-	01	-	02	-	02 La Tinguiña
11	-	11 Ica	-	11	-	01	-	01 Ica 	-	11	-	01	-	03	-	03 Los Aquijes
11	-	11 Ica	-	11	-	01	-	01 Ica 	-	11	-	01	-	04	-	04 Ocucaje
11	-	11 Ica	-	11	-	01	-	01 Ica 	-	11	-	01	-	05	-	05 Pachacutec
11	-	11 Ica	-	11	-	01	-	01 Ica 	-	11	-	01	-	06	-	06 Parcona
11	-	11 Ica	-	11	-	01	-	01 Ica 	-	11	-	01	-	07	-	07 Pueblo Nuevo
11	-	11 Ica	-	11	-	01	-	01 Ica 	-	11	-	01	-	08	-	08 Salas
11	-	11 Ica	-	11	-	01	-	01 Ica 	-	11	-	01	-	09	-	09 San José de Los Molinos
11	-	11 Ica	-	11	-	01	-	01 Ica 	-	11	-	01	-	10	-	10 San Juan Bautista
11	-	11 Ica	-	11	-	01	-	01 Ica 	-	11	-	01	-	11	-	11 Santiago
11	-	11 Ica	-	11	-	01	-	01 Ica 	-	11	-	01	-	12	-	12 Subtanjalla
11	-	11 Ica	-	11	-	01	-	01 Ica 	-	11	-	01	-	13	-	13 Tate
11	-	11 Ica	-	11	-	01	-	01 Ica 	-	11	-	01	-	14	-	14 Yauca del Rosario
11	-	11 Ica	-	11	-	02	-	02 Chincha 	-	11	-	02	-	01	-	01 Chincha Alta
11	-	11 Ica	-	11	-	02	-	02 Chincha 	-	11	-	02	-	02	-	02 Alto Laran
11	-	11 Ica	-	11	-	02	-	02 Chincha 	-	11	-	02	-	03	-	03 Chavin
11	-	11 Ica	-	11	-	02	-	02 Chincha 	-	11	-	02	-	04	-	04 Chincha Baja
11	-	11 Ica	-	11	-	02	-	02 Chincha 	-	11	-	02	-	05	-	05 El Carmen
11	-	11 Ica	-	11	-	02	-	02 Chincha 	-	11	-	02	-	06	-	06 Grocio Prado
11	-	11 Ica	-	11	-	02	-	02 Chincha 	-	11	-	02	-	07	-	07 Pueblo Nuevo
11	-	11 Ica	-	11	-	02	-	02 Chincha 	-	11	-	02	-	08	-	08 San Juan de Yanac
11	-	11 Ica	-	11	-	02	-	02 Chincha 	-	11	-	02	-	09	-	09 San Pedro de Huacarpana
11	-	11 Ica	-	11	-	02	-	02 Chincha 	-	11	-	02	-	10	-	10 Sunampe
11	-	11 Ica	-	11	-	02	-	02 Chincha 	-	11	-	02	-	11	-	11 Tambo de Mora
11	-	11 Ica	-	11	-	03	-	03 Nasca 	-	11	-	03	-	01	-	01 Nasca
11	-	11 Ica	-	11	-	03	-	03 Nasca 	-	11	-	03	-	02	-	02 Changuillo
11	-	11 Ica	-	11	-	03	-	03 Nasca 	-	11	-	03	-	03	-	03 El Ingenio
11	-	11 Ica	-	11	-	03	-	03 Nasca 	-	11	-	03	-	04	-	04 Marcona
11	-	11 Ica	-	11	-	03	-	03 Nasca 	-	11	-	03	-	05	-	05 Vista Alegre
11	-	11 Ica	-	11	-	04	-	04 Palpa 	-	11	-	04	-	01	-	01 Palpa
11	-	11 Ica	-	11	-	04	-	04 Palpa 	-	11	-	04	-	02	-	02 Llipata
11	-	11 Ica	-	11	-	04	-	04 Palpa 	-	11	-	04	-	03	-	03 Río Grande
11	-	11 Ica	-	11	-	04	-	04 Palpa 	-	11	-	04	-	04	-	04 Santa Cruz
11	-	11 Ica	-	11	-	04	-	04 Palpa 	-	11	-	04	-	05	-	05 Tibillo
11	-	11 Ica	-	11	-	05	-	05 Pisco 	-	11	-	05	-	01	-	01 Pisco
11	-	11 Ica	-	11	-	05	-	05 Pisco 	-	11	-	05	-	02	-	02 Huancano
11	-	11 Ica	-	11	-	05	-	05 Pisco 	-	11	-	05	-	03	-	03 Humay
11	-	11 Ica	-	11	-	05	-	05 Pisco 	-	11	-	05	-	04	-	04 Independencia
11	-	11 Ica	-	11	-	05	-	05 Pisco 	-	11	-	05	-	05	-	05 Paracas
11	-	11 Ica	-	11	-	05	-	05 Pisco 	-	11	-	05	-	06	-	06 San Andrés
11	-	11 Ica	-	11	-	05	-	05 Pisco 	-	11	-	05	-	07	-	07 San Clemente
11	-	11 Ica	-	11	-	05	-	05 Pisco 	-	11	-	05	-	08	-	08 Tupac Amaru Inca
12	-	12 Junín	-	12	-	01	-	01 Huancayo 	-	12	-	01	-	01	-	01 Huancayo
12	-	12 Junín	-	12	-	01	-	01 Huancayo 	-	12	-	01	-	04	-	04 Carhuacallanga
12	-	12 Junín	-	12	-	01	-	01 Huancayo 	-	12	-	01	-	05	-	05 Chacapampa
12	-	12 Junín	-	12	-	01	-	01 Huancayo 	-	12	-	01	-	06	-	06 Chicche
12	-	12 Junín	-	12	-	01	-	01 Huancayo 	-	12	-	01	-	07	-	07 Chilca
12	-	12 Junín	-	12	-	01	-	01 Huancayo 	-	12	-	01	-	08	-	08 Chongos Alto
12	-	12 Junín	-	12	-	01	-	01 Huancayo 	-	12	-	01	-	11	-	11 Chupuro
12	-	12 Junín	-	12	-	01	-	01 Huancayo 	-	12	-	01	-	12	-	12 Colca
12	-	12 Junín	-	12	-	01	-	01 Huancayo 	-	12	-	01	-	13	-	13 Cullhuas
12	-	12 Junín	-	12	-	01	-	01 Huancayo 	-	12	-	01	-	14	-	14 El Tambo
12	-	12 Junín	-	12	-	01	-	01 Huancayo 	-	12	-	01	-	16	-	16 Huacrapuquio
12	-	12 Junín	-	12	-	01	-	01 Huancayo 	-	12	-	01	-	17	-	17 Hualhuas
12	-	12 Junín	-	12	-	01	-	01 Huancayo 	-	12	-	01	-	19	-	19 Huancan
12	-	12 Junín	-	12	-	01	-	01 Huancayo 	-	12	-	01	-	20	-	20 Huasicancha
12	-	12 Junín	-	12	-	01	-	01 Huancayo 	-	12	-	01	-	21	-	21 Huayucachi
12	-	12 Junín	-	12	-	01	-	01 Huancayo 	-	12	-	01	-	22	-	22 Ingenio
12	-	12 Junín	-	12	-	01	-	01 Huancayo 	-	12	-	01	-	24	-	24 Pariahuanca
12	-	12 Junín	-	12	-	01	-	01 Huancayo 	-	12	-	01	-	25	-	25 Pilcomayo
12	-	12 Junín	-	12	-	01	-	01 Huancayo 	-	12	-	01	-	26	-	26 Pucara
12	-	12 Junín	-	12	-	01	-	01 Huancayo 	-	12	-	01	-	27	-	27 Quichuay
12	-	12 Junín	-	12	-	01	-	01 Huancayo 	-	12	-	01	-	28	-	28 Quilcas
